code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20250724,66500,66800,65900,66000,12660193,839577
005930,»ï¼ºÀüÀÚ,20250725,65700,66300,65500,65900,8080910,532537
005930,»ï¼ºÀüÀÚ,20250728,68200,70400,67200,70400,35332500,2431397
005930,»ï¼ºÀüÀÚ,20250729,70800,70800,68800,70600,28190940,1977721
005930,»ï¼ºÀüÀÚ,20250730,71000,73700,70600,72600,34761444,2521446
005930,»ï¼ºÀüÀÚ,20250731,73000,74000,71000,71400,26568072,1907638
005930,»ï¼ºÀüÀÚ,20250801,70200,72000,68800,68900,24038534,1680885
005930,»ï¼ºÀüÀÚ,20250804,69500,70200,68700,69700,14780072,1030550
005930,»ï¼ºÀüÀÚ,20250805,71000,71500,69700,69900,14392903,1012314
005930,»ï¼ºÀüÀÚ,20250806,69200,69400,68300,68800,12542415,863116
005930,»ï¼ºÀüÀÚ,20250807,70800,71000,69700,70500,15008213,1055403
005930,»ï¼ºÀüÀÚ,20250808,71000,72400,70700,71800,22241128,1593486
005930,»ï¼ºÀüÀÚ,20250811,72000,72100,70800,71000,11354253,808470
005930,»ï¼ºÀüÀÚ,20250812,71100,72400,71100,71100,15797656,1131564
005930,»ï¼ºÀüÀÚ,20250813,71900,72100,71400,71900,12305742,882863
005930,»ï¼ºÀüÀÚ,20250814,71900,71900,71200,71600,11946122,855003
